seg_1,seg_2,seg_3,seg_4,seg_5,seg_6,seg_7,seg_8,seg_9,seg_10,label
9.834022975812418,11.761996539774787,7.890010088280379,12.14838833837498,12.179414182415897,11.134558445708496,11.974090514685223,10.04097788873004,10.367989585202503,13.397988009674606,0
8.922680240562332,11.492629343916635,8.496492820706873,11.224401846993828,12.350563907392258,11.049698404561449,11.793942155281378,9.937785064237515,11.12469237149251,13.800945960095447,0
8.17101785696046,10.996360605870375,9.398281415382526,10.329261978826077,11.996091926581043,10.931884917664664,11.306556520126046,9.807746316693281,11.871243545548435,13.81912509268207,0
7.776992348097861,10.351743339246653,10.410643650315,9.596006458650358,11.409191497262713,10.779173317905,10.627586935409854,9.695993058804895,12.517582593522153,13.466782347838757,0
7.860704428931514,9.599195424309093,11.287803502672226,9.11265078479833,10.823055424744808,10.5385761199348,9.842536544395571,9.63053985347469,12.960240297291689,12.719280993061718,0
8.430720458507613,8.820983449791894,11.814296053952283,8.909769500665085,10.351507626758409,10.154879007882222,9.010065408590162,9.611869596147452,13.115207014727748,11.531228598479537,0
9.38738379677235,8.18488302954122,11.906789379061394,8.966441510686186,9.976578604002269,9.639845297946183,8.230993535156403,9.623432049357163,12.945294677182785,9.972677885278836,0
10.522783636398682,7.884116233555784,11.625535434488745,9.240303701251039,9.650210175285878,9.078575005664755,7.680106567349532,9.651807931624553,12.438463366180157,8.313672164736383,0
11.563349360600256,8.046631025599545,11.094659576089645,9.689081759372613,9.416949317549344,8.581608443281034,7.545397898314767,9.698704785340203,11.58047382255469,6.9675726532058,0
12.257481543526973,8.682716206945349,10.414772655707834,10.267810450457093,9.394662541086127,8.24928516586456,7.92288662590892,9.776675735081618,10.396213449961554,6.394981528832973,0
12.454707770670838,9.667473038771934,9.646018135826358,10.92076195647719,9.657772493559452,8.16451553179923,8.75246255618385,9.894278839071116,9.02246622547778,6.938999464984334,0
12.144836786239942,10.76653376897624,8.86740818612843,11.578619989891745,10.17263284482486,8.379762685543017,9.837301088683008,10.043078803944315,7.717721461482354,8.474766397616898,0
11.455142193975448,11.710253845071259,8.224771301955293,12.160662712324758,10.831550576375976,8.880043143064348,10.911234244859665,10.196417939033012,6.801145679218894,10.358692811664127,0
10.585251353623695,12.278724653439175,7.88588181745018,12.588338500345392,11.519178669256249,9.552088453636529,11.715537273572151,10.319408596214535,6.548997154467781,11.80261414929239,0
9.69951143481157,12.359752291077736,7.959686085987406,12.804137608849144,12.137991880136779,10.204325054930532,12.074202794131004,10.380928534592245,7.053550934227412,12.3531505709437,0
8.889710424466474,11.975415323259707,8.466280759800473,12.755940693509825,12.595080029711298,10.653493632514435,11.946731573108732,10.362836003020458,8.148871088833163,12.11368468718286,0
8.243360489335586,11.271444071479372,9.334359710258912,12.347257767190584,12.812311743722974,10.834226290131541,11.430623773468099,10.26579470612382,9.470263592923787,11.474169819818508,0
7.883676613987129,10.442013880805549,10.397751878423007,11.472545315218943,12.77070068369934,10.825817862051258,10.699012491808572,10.109701120471449,10.576586743070532,10.75947009038731,0
7.907184946754105,9.62566324235808,11.421012972818337,10.168439482833403,12.525814324569012,10.752101453504896,9.909465406527625,9.933262600885923,11.151421122726829,10.123369171308624,0
8.330654569276877,8.880994824027523,12.164827927668313,8.690810430787542,12.138742911746547,10.661874679236549,9.163567104821931,9.792904825552611,11.170529138241157,9.590990165565614,0
9.105709643619909,8.262762281118311,12.4585901466873,7.422103838251859,11.578995734727362,10.525430673618049,8.538775219432374,9.743279478584434,10.83614921747443,9.182180516473242,0
10.103311204542763,7.884252232792388,12.249955213246253,6.726961199921323,10.755341871788147,10.333232719951589,8.126074729175055,9.797236917298399,10.378200918574558,8.993292550473509,0
11.085099184527552,7.875714390240745,11.623899559650084,6.819465906398818,9.673101183494225,10.146941933327257,8.019066979662117,9.904778469148232,9.955921273532926,9.13566780836501,0
11.779455883637237,8.286837244013087,10.769673530108822,7.6562837061845945,8.52323014180757,10.037004496764705,8.269884451531786,9.98369805977191,9.643032475170374,9.646998134645305,0
12.025844465162955,9.047133660165755,9.880005912515657,8.957686798152642,7.629112711206206,10.011084743326533,8.850341415529405,9.97661431155377,9.428439106104795,10.468094085047046,0
11.839857305422159,9.990601038606727,9.062165715931421,10.306491055909586,7.33330214338761,10.019625140085079,9.647555644528522,9.883073284562867,9.273361382421855,11.452589117018185,0
11.351861431002886,10.890231758852273,8.363806920444176,11.281467307189779,7.840689143862849,10.004840264287765,10.494922373835173,9.748084821431545,9.180613441530785,12.404648670142631,0
10.69722254309533,11.52337942668672,7.865691647997768,11.65986816909903,9.050653162785064,9.939474740834596,11.21156999716068,9.625967867440206,9.198580060822124,13.14200833782444,0
9.951039225334753,11.763452676992072,7.7005664784096455,11.522170381288932,10.542131295531535,9.837956855148727,11.647257981506598,9.547278209106244,9.386995055815667,13.550015507953441,0
9.157890054190545,11.622054076388705,7.966031436500056,11.122653394865093,11.754488194044002,9.741089080492467,11.734919313831517,9.509507275614055,9.790549071663913,13.598143494808339,0
8.4123843237583,11.204247311550269,8.642261319575312,10.70581669595708,12.312365476177359,9.687806957713292,11.505991783168891,9.494288008357707,10.409724723773481,13.293708998458262,0
7.871633203131235,10.617886064958036,9.598453016212057,10.417289149171358,12.243852367755467,9.693257890889802,11.03738741959325,9.492108912854336,11.174309524084544,12.607079059882274,0
7.688543903126322,9.91769905305635,10.626957808093712,10.26558629459738,11.82792402484161,9.744274239350103,10.38354624017221,9.514809818230537,11.95087573548871,11.490570812196022,0
7.957323610521094,9.147222484432335,11.478627072505422,10.161326685573808,11.314961310807952,9.813014958241936,9.578201856425258,9.591028238016799,12.58391045358431,10.003584451916776,0
8.679653397561177,8.423654552764617,11.950890107222126,10.015334343517486,10.836478946515397,9.879363702043419,8.706994358189553,9.747454395824178,12.944756529520642,8.382068086735103,0
9.732616483647414,7.927439682622865,11.98117798684696,9.811192987798506,10.417224633887358,9.943834525509052,7.9532304870114805,9.984928710634012,12.970349697304455,6.986372007869402,0
10.879596076914408,7.8047427888916845,11.652092923679763,9.607671029743452,10.017131071510246,10.02069244498645,7.54858708597447,10.266936801963478,12.665610690504103,6.22672842023379,0
11.84321073785084,8.117855063749001,11.105002080434602,9.478874706786383,9.629607059031942,10.121202167349272,7.661899800456657,10.530072446563242,12.049270620553816,6.452517784448694,0
12.397406824986673,8.84668910899744,10.437318924079959,9.464391291275282,9.337349833205977,10.244663074249086,8.305744613843324,10.706615800631754,11.112418381491215,7.660091661193268,0
12.433635928955521,9.875714441612175,9.681803813221299,9.569868098393686,9.262164274486512,10.381933626455265,9.322399044231428,10.74578768725377,9.874860226848325,9.36366744459563,0
11.99078698597582,10.995170373936647,8.888421879623884,9.787182529889552,9.485341442861493,10.52015568561961,10.444395640688905,10.628719059157804,8.478338607866478,10.877793689521342,0
11.229710602393398,11.951087690062684,8.194251611609822,10.096761551587997,10.014462564299246,10.64165030219265,11.384292773883109,10.377373160384433,7.209980122475053,11.71052478003283,0
10.335995753594167,12.519012114007126,7.782521673497889,10.46035916239093,10.781427587672022,10.723265022692196,11.930360360399956,10.056178103368095,6.448560333793678,11.806910474948355,0
9.432558688340198,12.572038323171705,7.792879045472017,10.827677918774972,11.648932066854114,10.745314572328844,12.018331321354413,9.757833333059043,6.517067422393694,11.420231686973391,0
8.607698786939125,12.130270785723628,8.278527987374774,11.151722891733906,12.438964641504286,10.709323877970538,11.724226481286978,9.563641098186887,7.4352751080243324,10.831899640227384,0
7.9948694112568885,11.355023621884909,9.188422051607878,11.397759823315745,12.988071983470249,10.642774974675275,11.178937997173426,9.492973977326168,8.855489946360493,10.24047318898476,0
7.757246533299556,10.453683941538404,10.347899871840013,11.546216560440477,13.2065645191905,10.578161298966544,10.486622955118332,9.490210422990712,10.246406690542464,9.741952510317654,0
7.987608963218047,9.564583257734258,11.48521664928836,11.595553175578837,13.113131263019664,10.527547746286032,9.714413225513823,9.473438176971602,11.140593907752773,9.36366496921031,0
8.658548054672206,8.750163668854439,12.318849079112985,11.558167078324109,12.795349674366463,10.467366658739488,8.937908664584803,9.399392960282976,11.357245517582601,9.18705782085796,0
9.642642102593262,8.087303145060007,12.652559374416185,11.43285928619368,12.288249133535185,10.340992457441162,8.27915705130012,9.28681989463071,11.01166920837997,9.358831698994463,0
10.721431423873094,7.708647635080171,12.435804334419844,11.173798415597156,11.52243092023984,10.09878465753146,7.890063999035238,9.190667001343249,10.367276246859577,9.95580746461264,0
11.619802346110804,7.735924861652899,11.779494105490674,10.715406627951493,10.453664563418034,9.75121811166553,7.889082933151264,9.159135210060516,9.716881752312629,10.900583410102259,0
12.115222434601467,8.199558896887469,10.901053475869649,10.047484227721306,9.20816000667056,9.374541828306938,8.299403124989405,9.207365017250252,9.250313233134031,11.988687932727794,0
12.133220658366401,9.026333663819477,9.998986033026615,9.260434562786815,8.07791219442239,9.07037860269463,9.033157676680183,9.321703560399326,8.966796665960494,12.97256251642676,0
11.740935263749533,10.04929297559287,9.162901567891454,8.521900764909159,7.430592227292491,8.931316432244026,9.924907873005402,9.482799413984345,8.790215980105627,13.65252045631232,0
11.06446986119849,11.023269636664239,8.419270326303616,8.001491561408821,7.58810943077746,9.017378971056177,10.777660188594982,9.680239663012133,8.71454175885035,13.935827148438808,0
10.210565814511805,11.70379548606676,7.839737791834468,7.794885498788117,8.631655175579471,9.316748447893222,11.405341549041982,9.90645635274444,8.797656316038458,13.826443363630023,0
9.265400095880217,11.956449778454827,7.5611885327481385,7.914325870256862,10.267402402162498,9.7157499756085,11.68869503683138,10.145611787537296,9.090765520503156,13.336701888150087,0
8.365583293753101,11.796635915899005,7.69549384273425,8.325162960931875,11.901614537413302,10.047635580360096,11.618349657127615,10.37148090628719,9.59193332409578,12.424661280560704,0
7.721053305879325,11.32984276673873,8.250561720522585,8.951574270463526,12.932525302809873,10.22461862679753,11.267980376937402,10.551249116250634,10.244338237900458,11.076374880069887,0
7.521545261934707,10.658767900572425,9.137729270499106,9.659865147676204,13.133870954823562,10.309033688228928,10.71198249474675,10.653222628672932,10.969686852964127,9.424146944289836,0
7.839421673594877,9.854183779372727,10.190105622602001,10.280590400480802,12.714697358639333,10.404568229877064,9.980655036318247,10.657506956208746,11.689104841931426,7.737590113686036,0
8.618863119195291,9.011236200881886,11.16801596847651,10.677642954242078,12.017134588474951,10.525731166743608,9.113437360526559,10.560535573989366,12.312882524988087,6.352437235311997,0
9.692489706126516,8.29913426947731,11.82459910572985,10.815906296729395,11.308704014557064,10.616063466399295,8.244787256338391,10.375411599904867,12.73628955575661,5.638028200329617,0
10.812756805703303,7.913916597989569,12.015800699917962,10.771906339252393,10.745329661146844,10.622607849610526,7.608911645578162,10.141597709343275,12.872045949725596,5.881827523767721,0
11.723299706128158,7.986278036868263,11.755483161070805,10.659621565841936,10.325230766297262,10.526990596985645,7.44213739283215,9.92695650714196,12.694073238226698,7.013950747394683,0
12.232712662966518,8.542761401126493,11.175402787162891,10.540375536782447,9.943474321288788,10.350432495565418,7.852076457802193,9.793387175264822,12.226626970621433,8.594529577977553,0
12.25796943447022,9.500093484022406,10.431826641297581,10.415502253857998,9.57288660267309,10.149543138681356,8.752216936256515,9.75063430847745,11.480096154412253,10.07424194640941,0
11.841441121398061,10.658464534940421,9.632525486846983,10.268556841103265,9.32728261489732,9.98836671802317,9.903866565717736,9.74932376622327,10.449436196077816,11.050608796156103,0
11.12802679257886,11.73642968244501,8.854223217319168,10.094152130162579,9.3446589257611,9.904677395541082,11.008551377567972,9.720967213445357,9.204133374820046,11.431157228072506,0
10.283673390355036,12.46161819635063,8.216139403776433,9.912254360728546,9.683292936910927,9.900381673666661,11.800105683969484,9.628345552641747,7.944141138140984,11.365376012308317,0
9.42286806720283,12.664927890202181,7.879925414562939,9.759274105949867,10.30809212552088,9.948529727036826,12.120517429434974,9.48846174966221,6.968431342950605,11.05002870590893,0
8.63840885431214,12.3343979317978,7.968077919505982,9.664583576638003,11.108656429707208,10.00573701956597,11.962428410140522,9.35694931049494,6.602265246215065,10.617327293840594,0
8.07413064787485,11.608551434750659,8.508813169710793,9.64257768377223,11.924983414465226,10.035361689767162,11.45248808372361,9.290171423527783,7.062659067498786,10.112620076003543,0
7.899764252768604,10.688002268594808,9.423493231113047,9.698261162501494,12.59109894629371,10.030536591845712,10.76274146119799,9.313551411713812,8.292712542181864,9.53684059573298,0
8.199543205701982,9.719373077081105,10.529359933312785,9.824265861098558,12.988258253167155,10.011969117229098,10.014429819347152,9.41400475737808,9.944048554864779,8.968285855632882,0
8.923308902067514,8.780904209325332,11.578499649540401,9.995104685459944,13.080531205722028,10.001641699728946,9.269631499587433,9.55289710983374,11.492126748261002,8.608966816603624,0
9.923168179994141,7.975878792774893,12.331014650427285,10.175410613447951,12.913805526607918,10.002631336376492,8.596922187208689,9.687851727365821,12.453192518447427,8.658228972829384,0
10.968743428957916,7.482476822284898,12.622414457528382,10.333920737969374,12.550695103509964,10.003654441409351,8.111593728018557,9.793644772424594,12.641473328884054,9.185271916588425,0
11.778409660357035,7.4728861886624465,12.403251148787401,10.450534520120888,11.975724061228936,9.995327859829107,7.9431025977923255,9.871113171023712,12.201629227051505,10.10698484777079,0
12.144738471890278,7.988269937638341,11.756237444489107,10.517376573017508,11.11319890451647,9.978129001567703,8.1647434921703,9.93877685987645,11.421766610601344,11.214878191673115,0
12.043330333983599,8.911466808652722,10.864350526289167,10.534040134697273,9.970714140812094,9.958698487159575,8.743831959387173,10.016402380663564,10.59231263669272,12.245864805065038,0
11.595248546340244,10.020897847425179,9.909175352733275,10.500140739611057,8.720551906633116,9.94207101418482,9.552081896905339,10.112946639501486,9.918594060231818,12.980207045639679,0
10.9427162128755,11.042629856340053,8.992297171327854,10.41633702237049,7.648219521866222,9.928562124118566,10.415123751254988,10.222499472185547,9.451307939362279,13.299312646233277,0
10.168017164276911,11.730008508625998,8.179976801484464,10.294632598807285,7.060462265448033,9.917658947199245,11.152932641235179,10.324845786175537,9.153303740232984,13.194558006813246,0
9.318155357093854,11.962555424216845,7.595886813546301,10.165096976132165,7.175325255904197,9.91161968324859,11.615949320082438,10.38757287507649,9.02032655188773,12.724170250038764,0
8.497343578535297,11.777039393943102,7.416132098817703,10.067307874968936,7.997420196593555,9.91403919163371,11.73000470687508,10.373485593665345,9.089978945904367,11.929883968782075,0
7.890241053694326,11.302040478788397,7.7556474960272705,10.029121557904578,9.28440258458447,9.92675346139433,11.513070635918204,10.258521937934104,9.380979886950064,10.825083366475708,0
7.673896266646019,10.652952680208939,8.577095384880074,10.050150507176037,10.617598286278115,9.947812156978529,11.037833457963117,10.056151373199212,9.861708443934615,9.48929287621919,0
7.942176801641558,9.883579141843093,9.705554087516342,10.102750272911376,11.569620738232242,9.970990624987252,10.377466696414864,9.830517445428164,10.468162663329105,8.133360316572102,0
8.684346662912326,9.051415154776976,10.875897757806941,10.143952196691577,11.94791647623302,9.988903763219689,9.592388542580196,9.673185426090992,11.140869935684876,7.072425045319248,0
9.763794288753942,8.305347127264927,11.7911272116242,10.127239898478578,11.85735314548633,9.99789145316805,8.773586031861592,9.642689306521127,11.82752308519714,6.661555086320524,0
10.925650901055473,7.85320026026275,12.228694285252445,10.01874899036357,11.49966086910269,9.998333328139715,8.084389751053124,9.714312790523108,12.442504294792233,7.150526571010524,0
11.876461789430776,7.8482735601683435,12.132126070795172,9.82291484027772,11.029833561901901,9.99122671473134,7.729111829442608,9.794212013154077,12.854180330062809,8.45506613869043,0
12.389720325938791,8.331755609102258,11.61092682506794,9.595948029305708,10.56701616928299,9.977627189813129,7.855063229277133,9.78970546687331,12.947891863273135,10.116070999832473,0
12.369940412750523,9.228142356674073,10.854355240475156,9.419713529165087,10.164753259404682,9.960774519030641,8.46694488342698,9.672055350294377,12.69983780332352,11.493669780601454,0
11.868414163807204,10.349710004998466,10.02170108477619,9.350245863528341,9.794317782275536,9.945857359623668,9.418204576313011,9.48387478589255,12.166174308597297,12.108064274577806,0
11.053228776156072,11.436074552076589,9.204075187247328,9.388106037668578,9.452261894622753,9.93731563585306,10.461763760013023,9.298854352267236,11.39800757630444,11.933984423458703,0
10.120428553260068,12.231644157769933,8.485703488368342,9.490164601715565,9.238722025018927,9.936992123951365,11.326735663470984,9.17504042377034,10.406814446987172,11.31058798513044,0
9.211090628982564,12.559863601659865,7.990039496096869,9.601306203476295,9.281265249283017,9.943721672664386,11.811154750523762,9.133616617237616,9.236398660088657,10.606812443853181,0
8.428194483416831,12.36836736933969,7.832979092018686,9.68142008306423,9.63526783386122,9.953792171935929,11.849870503762434,9.167622201254733,8.039381869765778,10.03270532758978,0
7.9019130427013895,11.746236747917909,8.072619898863254,9.718362538816352,10.260296090492632,9.962712790145918,11.511413765898793,9.263270286152508,7.078420230993237,9.620096134138699,0
7.77308079109186,10.885863632079591,8.707550322535612,9.726414135143981,11.035889604247627,9.967437433851877,10.93402191501515,9.412308610016547,6.664723842677134,9.310861762903064,0
8.099327820831272,9.973450479285313,9.662448675522143,9.7305830488641,11.800208808925051,9.967363149643896,10.252317038036976,9.609507683782951,7.012579879032497,9.119498187730686,0
8.814484572175344,9.108335858305418,10.76547237255852,9.746166226664085,12.40407757726372,9.963880259491843,9.560447535446567,9.845189249002118,8.062012691664416,9.171406704151835,0
9.767930695147358,8.351480965320428,11.773444818236388,9.773724762123294,12.749504046363063,9.959193432214528,8.925486094122466,10.101232601604767,9.466740505129733,9.585067458291636,0
10.749742431223414,7.818775337497655,12.443896152399656,9.814590849355307,12.80856841712264,9.955166901667925,8.422441596481498,10.351104348639492,10.732126307872084,10.384008257035903,0
11.517712136817162,7.668280567658915,12.612674296044895,9.88200210411565,12.628879603974982,9.95271954345801,8.144067731967889,10.562275567950618,11.440147001640216,11.48432068517472,0
11.888928243385438,7.986497366337987,12.254303476939992,9.987103474956264,12.285459027121757,9.951740840968021,8.171396739914194,10.700711159905765,11.469408388877726,12.701157052134397,0
11.829752946552562,8.721880289674635,11.497910513615134,10.11533315227197,11.785812841057563,9.951392276882085,8.527124572835847,10.73879890340317,10.999603421128423,13.784200995501697,0
11.445551463335326,9.71773741539338,10.550212894433008,10.22042801233351,11.060172719632515,9.950824854273128,9.152177780806676,10.663556139243102,10.333254063695197,14.497584312115809,0
10.879781412431544,10.748489067840902,9.572526450019515,10.24909396093799,10.085136279081883,9.949786111913994,9.924605870384566,10.48044311888061,9.73346724874647,14.708164845417963,0
10.2159314914184,11.559038405951526,8.654341544434775,10.19143170832336,8.983264696901154,9.94850541151859,10.690564295265338,10.219179127107289,9.321292330043267,14.416411838726527,0
9.476070483562038,11.959332421047241,7.899056754093589,10.106715658927593,8.001122031858245,9.947218423424067,11.2899413628363,9.939859575732058,9.064337023450744,13.686211910682939,0
8.7191878303858,11.90923335377031,7.475273711906417,10.065641574912444,7.437991463758778,9.946002663731944,11.600220969234737,9.71817762496766,8.897597724580486,12.55677698642459,0
8.109035427463661,11.505819858717057,7.539429631901566,10.069913305037241,7.555255947661471,9.94508381716046,11.58603001961011,9.608394746903581,8.825034498365111,11.081763520606444,0
7.847078004491862,10.8871838599981,8.111598248733117,10.058220365078688,8.420232399370429,9.945019842877521,11.295281163234774,9.613552905221564,8.900880038260945,9.436406550292945,0
8.055198232695794,10.146781956820394,9.061353770383464,9.977175059561937,9.779632158158229,9.946261485527085,10.796108055542195,9.685630334392558,9.175447021657506,7.911669696259092,0
8.726171468714632,9.344693870491618,10.171464864203038,9.829956093904759,11.116417885848243,9.948777647218865,10.129704173005198,9.7532038719914,9.665587943303173,6.80775957593878,0
9.72669019466429,8.585790237073532,11.177008316972868,9.67190994549899,11.925094498491466,9.952108510841306,9.338334137243633,9.758776516636305,10.34574037437308,6.351194825658313,0
10.823077087693841,8.033615608812898,11.834120191479915,9.576501073106774,12.046109634221985,9.955525232918312,8.53214670821037,9.686601029314625,11.148167472628682,6.6261106034375485,0
11.745754325023846,7.840042005342879,12.022860715023812,9.606778591782435,11.685007524222764,9.958393851680912,7.905018947131231,9.567969591542644,11.962653181205555,7.507216277655127,0
12.279100384501913,8.094516253544443,11.784730490656301,9.803116158260869,11.129736966351121,9.960265787432848,7.665628311749022,9.461127259374546,12.651067934125606,8.708446422244286,0
12.328733055094762,8.800038062298142,11.261846562151497,10.172491471949257,10.584232066882041,9.96060182343585,7.93040402743772,9.416921185559916,13.089382633870558,9.908415882185585,0
11.937811304411534,9.837320457182752,10.592752032708304,10.676346440750468,10.159396032527457,9.959106767001792,8.653721667997441,9.45058547430992,13.210966647310327,10.84607316357997,0
11.253629745181028,10.96447840766966,9.847180303738057,11.232468487256146,9.84394734438524,9.956257231145521,9.641446718619127,9.537264972270238,13.014496852257738,11.357729628186869,0
10.444546514317615,11.889105836510057,9.062243813411879,11.739593977619267,9.557481456954655,9.953034486969367,10.625820004592091,9.632852000236038,12.514424428094761,11.364460986485016,0
9.61535666808299,12.375036346418982,8.336922968779037,12.113697011186751,9.302938476135962,9.95036210946145,11.358673953099414,9.703309961889092,11.689979120020334,10.907634450171358,0
8.818620813374265,12.323429063694226,7.851496969369914,12.314500118666329,9.199404774044298,9.948911171452329,11.691533681874622,9.742966329065133,10.536846241835493,10.22911752888609,0
8.145585041210838,11.79959511142566,7.7706959792093695,12.349505996371791,9.362054344916471,9.949085515095971,11.612249723417552,9.773847840570332,9.177207035069765,9.660732171376537,0
7.75788308188326,10.990266652783877,8.150041495611603,12.243143924509061,9.809733067657575,9.950838867805116,11.221696905317511,9.829206121714758,7.884029243258376,9.33121936958971,0
7.801743266546199,10.088638476335545,8.926029879039472,11.96989257415176,10.463589975840762,9.953496549675043,10.660742390220834,9.931706324871652,7.002476258648057,9.122147203224644,0
8.302456688347252,9.205983880733097,9.942028680667045,11.430863546293232,11.193225740102891,9.956097522250545,10.035759394536232,10.079641416733793,6.831671087679901,8.924243185347857,0
9.151410135781967,8.416763117374133,10.988256559715673,10.552192815355628,11.866152575801188,9.958147061765223,9.401278835656198,10.247498330936148,7.46978654449705,8.753798501381576,0
10.15552313063452,7.849169749047904,11.85702641373721,9.407054183834898,12.374534609545881,9.959897612703802,8.803977809386646,10.396650329092283,8.713123285603828,8.677233016412263,0
11.083470390540953,7.668647145154903,12.383602542898249,8.223332742066317,12.648619346959478,9.961726275405294,8.328836715123572,10.488016151808806,10.121426605676845,8.76157088315628,0
11.727289020066808,7.9699431579385696,12.467116638850232,7.292836928168755,12.675686183673493,9.963437755418095,8.093116762257464,10.490417159457328,11.189736990737366,9.071669964314864,0
11.977083800512837,8.712352079390154,12.097173889243303,6.853166103161358,12.50740810241681,9.96434963709391,8.193745145743556,10.384796033033487,11.596240207928162,9.655766248546684,0
11.846189706383988,9.738944979234525,11.374608551096472,6.997562534169638,12.205088264295759,9.963734162575191,8.648871895400637,10.172374672364592,11.359992011646515,10.517470059535754,0
11.417940286728152,10.808070875937435,10.46957085190237,7.662062068429326,11.748498334443461,9.961136367567079,9.375044696006848,9.89031813194086,10.735565012034458,11.57936209380758,0
10.766919368359218,11.646631475897909,9.53230791754625,8.656817055565723,11.044150377545462,9.956822060425859,10.212078248533883,9.61833738840502,10.010290583300158,12.66599441166443,0
9.93667248698671,12.056275154609185,8.66596095936226,9.692701474613932,10.055478355053076,9.952142676482161,10.96774506260465,9.451639654354102,9.393779796300905,13.551054400773937,0
9.004865488443825,11.994586595980262,7.984275409310018,10.459166506971114,8.897244537751636,9.949125357125912,11.466659487711965,9.442699352372673,8.964440542136213,14.052233375674595,0
8.16067428838852,11.553583247945923,7.635782380513051,10.792526039683603,7.816290131321603,9.949247596685844,11.607429220911602,9.556796205661609,8.696034786416298,14.113105246842801,0
7.6627937998143185,10.863549752537029,7.726409593606168,10.787136386995574,7.120545290470273,9.95245174037903,11.396229310037961,9.690245183576465,8.565650557631425,13.812533397901483,0
7.684797557058858,10.01747722466861,8.242324642409004,10.670316731164363,7.0767728174138265,9.957383853315964,10.917445568426611,9.742718686325853,8.603451645366182,13.274451300053174,0
8.23052537285415,9.094698052182627,9.074719435485598,10.575542453260136,7.756696465287376,9.962380114625095,10.266234059881027,9.682443139051228,8.858114886906309,12.552308343289923,0
9.168827233810845,8.243169844542628,10.060249887066034,10.499915257155765,8.937842947215973,9.96622164945857,9.513140037986304,9.55556998906699,9.351323244414555,11.620452192189685,0
10.28052236100668,7.679783152971598,10.981347593371444,10.401444020763549,10.176364254529606,9.968410245971661,8.736447502689069,9.443346651990765,10.054180675863854,10.466298100590208,0
11.310037673801919,7.577746771850198,11.61458145008504,10.247820472859976,11.042058905590732,9.968976288683347,8.072970227130082,9.4058833625259,10.890135893865176,9.15036717911651,0
12.034083409315548,7.983337971811783,11.835208076526104,10.023941763488597,11.391146626752525,9.967927265474037,7.707797900978679,9.447272280408113,11.751534021770139,7.813085682993498,0
12.316314193276247,8.822535466559076,11.668150713726362,9.749549536054102,11.373290779422119,9.965023085460148,7.7914261954638295,9.518082660682419,12.513340500048013,6.68876760882361,0
12.132185975673762,9.92116442229005,11.232074598990812,9.493908744847364,11.16395952174732,9.960274631375874,8.351992602474612,9.553544694679701,13.055052972517318,6.064778625107417,0
11.570428745806044,11.039052131701135,10.635519200819274,9.341790413139574,10.844008602674677,9.954403223086022,9.275285055760225,9.522227682319471,13.297558656139602,6.099547485987478,0
10.795227610621748,11.933062694551635,9.922083405868033,9.345083674729882,10.485860554059974,9.94857542212624,10.342736317455417,9.448577290531407,13.224992446314527,6.695977671510441,0
9.959428489004834,12.414820212689568,9.12351300442107,9.520735061451115,10.142671419714276,9.943563786964505,11.286142100197091,9.394457993429787,12.848442081195802,7.635910058881117,0
9.146547891429506,12.394384668813203,8.35572034684054,9.871073893752694,9.808793992350513,9.938974019181524,11.866297326902648,9.419259185246666,12.142287193561177,8.708296465613417,0
8.41965840671465,11.911427980494173,7.8169492407779755,10.378382911617878,9.506344821688787,9.933515122645083,11.966134005243136,9.550360209797638,11.069706107737279,9.694770787171691,0
7.90195672743316,11.122905921264456,7.679085329709008,10.984109288642394,9.342867572786407,9.926446048103063,11.634018374985281,9.778524253314632,9.700033295804797,10.368007099259568,0
7.755612772457864,10.219012281418,8.009864334418184,11.590553869678793,9.437197908096428,9.918708263570675,11.033129254170198,10.070260241425856,8.268559435572019,10.596737456623654,0
8.069541198020207,9.328660073987516,8.772582731420735,12.089618384430638,9.832048437330783,9.912546240378898,10.33259532370353,10.384286497496568,7.12025054704673,10.453432415601322,0
8.792780292841755,8.526894050781276,9.828373802338675,12.398683751838954,10.472463364812631,9.910217791016631,9.632114052159658,10.682918346335102,6.607259541694556,10.150119471637007,0
9.763810354241032,7.922412378087241,10.944598933198662,12.489033264220883,11.229885806165203,9.91271475242452,8.97777719819438,10.931036788304732,6.94009815134071,9.870108582648895,0
10.759490386043938,7.676403320917522,11.857474821315483,12.38880542036878,11.952269887580089,9.91893459529903,8.429322271553726,11.087754405631522,8.017447225898016,9.703838291562697,0
11.545808360238507,7.9038739213983895,12.358328533434923,12.136247574688252,12.511245407002994,9.926165217872672,8.089061738991143,11.108808235363668,9.435247687946587,9.685946000046433,0
11.95635199448952,8.579391046356239,12.350483523040477,11.71365764924776,12.820953199578547,9.932006404989137,8.062266772073368,10.966640427903195,10.671004647865118,9.802666018743308,0
11.95391806930029,9.548030288796745,11.872365775256648,11.061552171214913,12.850678516772723,9.935590843553852,8.39663644168819,10.675804206002965,11.350531591743175,9.976648528240528,0
11.610187258065057,10.577838656998093,11.079307866535743,10.178094123562113,12.642347250953284,9.936653739222708,9.049016981605797,10.30322491679971,11.438120502762803,10.1042499119104,0
11.020099023251976,11.408546608774499,10.156484072084755,9.172945045467856,12.27026938501328,9.934516598247823,9.89309821843907,9.946009156138254,11.140113561085528,10.125119014225078,0
